Date;Débit horaire;Taux d'occupation;Débit horaire1;Taux d'occupation1
2020-01-19 14:00:00;1225.0;21.84945;1225.0;21.84945
2020-01-19 15:00:00;1131.0;23.91778;1131.0;23.91778
2020-01-19 16:00:00;1190.0;30.519440000000003;1190.0;30.519440000000003
2020-01-19 17:00:00;1256.0;34.58778;1256.0;34.58778
2020-01-19 18:00:00;1144.0;32.46278;1144.0;32.46278
2020-01-19 19:00:00;1077.0;29.83056;1077.0;29.83056
2020-01-19 20:00:00;1034.0;27.61556;1034.0;27.61556
2020-01-19 21:00:00;991.0;23.665;991.0;23.665
2020-01-19 22:00:00;1000.0;21.831670000000003;1000.0;21.831670000000003
2020-01-19 23:00:00;809.0;13.63611;809.0;13.63611
2020-01-20 00:00:00;694.0;11.14611;694.0;11.14611
2020-01-20 01:00:00;526.0;8.38555;526.0;8.38555
2020-01-20 02:00:00;386.0;4.68222;386.0;4.68222
2020-01-20 03:00:00;241.0;3.1861099999999998;241.0;3.1861099999999998
2020-01-20 04:00:00;192.0;2.32722;192.0;2.32722
2020-01-20 05:00:00;228.0;3.97056;228.0;3.97056
2020-01-20 06:00:00;415.0;4.87;415.0;4.87
2020-01-20 07:00:00;815.0;9.68222;815.0;9.68222
2020-01-20 08:00:00;1302.0;15.903889999999999;1302.0;15.903889999999999
2020-01-20 09:00:00;1455.0;24.22222;1455.0;24.22222
2020-01-20 10:00:00;1165.0;44.20389;1165.0;44.20389
2020-01-20 11:00:00;1230.0;29.91333;1230.0;29.91333
2020-01-20 12:00:00;1076.0;37.685;1076.0;37.685
2020-01-20 13:00:00;1248.0;31.153890000000004;1248.0;31.153890000000004
2020-01-20 14:00:00;1083.0;29.039440000000003;1083.0;29.039440000000003
